# BUSCO version is: 5.2.2 
# The lineage dataset is: mammalia_odb10 (Creation date: 2020-09-10, number of genomes: 9226, number of BUSCOs: 24)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
103921at40674	Complete	DEVILCHR3	554114074	554122939	-	574.2	361	https://www.orthodb.org/v10?query=103921at40674	regulator of chromosome condensation 1 
103925at40674	Missing
103927at40674	Missing
103936at40674	Complete	DEVILCHR4	275811577	275872857	+	713.2	411	https://www.orthodb.org/v10?query=103936at40674	Potassium two pore domain channel subfamily K member 5
103940at40674	Complete	DEVILCHR1	648409131	648422759	+	648.3	443	https://www.orthodb.org/v10?query=103940at40674	Protein kinase C substrate 80K-H
103951at40674	Complete	DEVILCHR2	49190747	49277374	+	831.0	433	https://www.orthodb.org/v10?query=103951at40674	Kelch domain containing 4
103956at40674	Complete	DEVILCHR6	35471077	35515690	+	940.7	449	https://www.orthodb.org/v10?query=103956at40674	SLAIN motif family member 2
104014at40674	Complete	DEVILCHR3	361528779	361558345	+	880.9	397	https://www.orthodb.org/v10?query=104014at40674	tubulin-specific chaperone cofactor E-like protein
104044at40674	Complete	DEVILCHR3	169242619	169281374	+	698.0	366	https://www.orthodb.org/v10?query=104044at40674	tumor necrosis factor receptor superfamily member EDAR
104050at40674	Complete	DEVILCHR2	584800070	584867379	-	758.4	341	https://www.orthodb.org/v10?query=104050at40674	5-hydroxytryptamine receptor 7
104052at40674	Complete	DEVILCHR2	480017005	480033010	-	601.6	362	https://www.orthodb.org/v10?query=104052at40674	kynurenine--oxoglutarate transaminase 1 isoform X1
104064at40674	Complete	DEVILCHR6	241783422	241790627	-	602.9	343	https://www.orthodb.org/v10?query=104064at40674	FERM domain-containing protein 8
104104at40674	Complete	DEVILCHR4	347479309	347504396	-	499.3	491	https://www.orthodb.org/v10?query=104104at40674	coilin
104108at40674	Complete	DEVILCHR2	30138613	30163680	+	732.4	383	https://www.orthodb.org/v10?query=104108at40674	transcription factor 7-like 1
104184at40674	Complete	DEVILCHR3	588504274	588507484	+	527.6	335	https://www.orthodb.org/v10?query=104184at40674	Proline dehydrogenase
104214at40674	Complete	DEVILCHR5	178135571	178158930	-	745.7	417	https://www.orthodb.org/v10?query=104214at40674	Zinc finger C3HC-type containing 1
104223at40674	Complete	DEVILCHR2	547257015	547272900	-	652.2	444	https://www.orthodb.org/v10?query=104223at40674	Perilipin
104253at40674	Complete	DEVILCHR2	370532384	370536843	+	597.6	284	https://www.orthodb.org/v10?query=104253at40674	Protein Wnt
104291at40674	Complete	DEVILCHR3	448377176	448390019	-	553.3	305	https://www.orthodb.org/v10?query=104291at40674	Acyl-CoA dehydrogenase family member 8
104379at40674	Complete	DEVILCHR3	244174052	244219212	-	455.0	438	https://www.orthodb.org/v10?query=104379at40674	interferon alpha/beta receptor 1
104386at40674	Complete	DEVILCHR6	234345134	234377441	-	766.2	395	https://www.orthodb.org/v10?query=104386at40674	deformed epidermal autoregulatory factor 1 homolog
104401at40674	Complete	DEVILCHR1	198736307	198783622	-	682.7	317	https://www.orthodb.org/v10?query=104401at40674	geranylgeranyl transferase type-1 subunit beta
104408at40674	Complete	DEVILCHR2	360016007	360053532	-	389.5	304	https://www.orthodb.org/v10?query=104408at40674	Delta like non-canonical Notch ligand 1
104436at40674	Complete	DEVILCHR2	281982411	282122903	-	646.0	314	https://www.orthodb.org/v10?query=104436at40674	Inositol-tetrakisphosphate 1-kinase
104448at40674	Complete	DEVILCHR4	329840773	329855964	-	675.9	339	https://www.orthodb.org/v10?query=104448at40674	pyruvate dehydrogenase kinase 2 
104473at40674	Complete	DEVILCHR2	614263831	614267828	-	830.8	403	https://www.orthodb.org/v10?query=104473at40674	Sulfotransferase
104485at40674	Complete	DEVILCHR4	268084232	268087736	+	718.9	381	https://www.orthodb.org/v10?query=104485at40674	T-complex-associated-testis-expressed 1
104496at40674	Complete	DEVILCHR1	642080784	642149594	-	679.9	427	https://www.orthodb.org/v10?query=104496at40674	protein phosphatase 1 regulatory subunit 16A
104522at40674	Complete	DEVILCHR2	423077298	423080059	+	484.6	296	https://www.orthodb.org/v10?query=104522at40674	protein AAR2 homolog
104538at40674	Complete	DEVILCHR3	166116870	166151825	-	717.1	349	https://www.orthodb.org/v10?query=104538at40674	PCI domain-containing protein 2
104576at40674	Complete	DEVILCHR4	424096631	424114306	-	534.7	319	https://www.orthodb.org/v10?query=104576at40674	Acid phosphatase 6, lysophosphatidic
104639at40674	Complete	DEVILCHR5	192182690	192199711	+	697.3	367	https://www.orthodb.org/v10?query=104639at40674	Caspase 2
104643at40674	Complete	DEVILCHR4	137795422	137831545	-	748.5	322	https://www.orthodb.org/v10?query=104643at40674	Opioid receptor mu 1
104692at40674	Complete	DEVILCHR4	155908054	155957598	+	833.6	492	https://www.orthodb.org/v10?query=104692at40674	Taxilin beta
104709at40674	Complete	DEVILCHR1	120229134	120238497	+	615.4	351	https://www.orthodb.org/v10?query=104709at40674	N-acetylglucosamine-6-phosphate deacetylase
104732at40674	Complete	DEVILCHR1	122536290	122561801	+	640.2	348	https://www.orthodb.org/v10?query=104732at40674	Lysine demethylase 8
104741at40674	Complete	DEVILCHR2	304051356	304090278	+	738.5	346	https://www.orthodb.org/v10?query=104741at40674	transforming growth factor beta-3
104775at40674	Complete	DEVILCHR3	63899104	63902896	+	648.2	417	https://www.orthodb.org/v10?query=104775at40674	Angio associated migratory cell protein
104803at40674	Complete	DEVILCHR4	240446085	240613132	+	832.9	459	https://www.orthodb.org/v10?query=104803at40674	probable lysosomal cobalamin transporter
104819at40674	Fragmented	DEVILCHR2	249227810	249325716	-	408.9	351	https://www.orthodb.org/v10?query=104819at40674	coiled-coil domain-containing protein 183
104820at40674	Complete	DEVILCHR6	192276795	192280667	+	861.1	493	https://www.orthodb.org/v10?query=104820at40674	nucleolar protein 56
104869at40674	Complete	DEVILCHR4	109858082	109942829	+	648.8	331	https://www.orthodb.org/v10?query=104869at40674	N-lysine methyltransferase SMYD2
104896at40674	Complete	DEVILCHR1	316129483	316137888	-	865.8	388	https://www.orthodb.org/v10?query=104896at40674	dnaJ homolog subfamily B member 5 isoform X1
104954at40674	Complete	DEVILCHR2	503426434	503465277	+	498.9	342	https://www.orthodb.org/v10?query=104954at40674	secretogranin-3
104977at40674	Complete	DEVILCHR1	84135366	84167888	+	807.6	467	https://www.orthodb.org/v10?query=104977at40674	caM kinase-like vesicle-associated protein
104980at40674	Complete	DEVILCHR5	18643316	18657006	-	715.7	417	https://www.orthodb.org/v10?query=104980at40674	periodic tryptophan protein 1 homolog
104988at40674	Complete	DEVILCHR1	209632082	209639773	+	766.7	393	https://www.orthodb.org/v10?query=104988at40674	Nudix hydrolase 12
104996at40674	Complete	DEVILCHR1	31228895	31234968	-	860.0	429	https://www.orthodb.org/v10?query=104996at40674	leiomodin-3
105000at40674	Missing
105010at40674	Complete	DEVILCHR1	366128943	366237545	+	730.5	347	https://www.orthodb.org/v10?query=105010at40674	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5
105027at40674	Complete	DEVILCHR4	357928646	357952443	+	586.9	313	https://www.orthodb.org/v10?query=105027at40674	Death associated protein 3
105041at40674	Complete	DEVILCHR5	264060689	264066856	-	1115.0	577	https://www.orthodb.org/v10?query=105041at40674	eomesodermin homolog isoform X1
105068at40674	Complete	DEVILCHR4	435539826	435564973	-	691.8	351	https://www.orthodb.org/v10?query=105068at40674	Flotillin 2
105078at40674	Fragmented	DEVILCHR1	301005961	301064177	+	378.0	184	https://www.orthodb.org/v10?query=105078at40674	protein shisa-9
105083at40674	Complete	DEVILCHR2	306737327	306754224	-	681.6	397	https://www.orthodb.org/v10?query=105083at40674	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
105094at40674	Complete	DEVILCHR4	166259164	166260636	-	809.8	416	https://www.orthodb.org/v10?query=105094at40674	transmembrane protein 200A
105097at40674	Complete	DEVILCHR2	248510050	248519671	-	562.9	396	https://www.orthodb.org/v10?query=105097at40674	Ectonucleoside triphosphate diphosphohydrolase 8
105101at40674	Missing
105104at40674	Complete	DEVILCHR1	648699736	648707082	+	829.7	422	https://www.orthodb.org/v10?query=105104at40674	Bestrophin
105109at40674	Complete	DEVILCHR2	252197439	252206516	+	815.4	425	https://www.orthodb.org/v10?query=105109at40674	Lysophosphatidylcholine acyltransferase 4
105114at40674	Complete	DEVILCHR2	420462427	420478452	-	637.9	379	https://www.orthodb.org/v10?query=105114at40674	alpha-1-syntrophin
105117at40674	Complete	DEVILCHR4	189796748	189839874	+	673.1	442	https://www.orthodb.org/v10?query=105117at40674	TRAF3 interacting protein 2
105128at40674	Complete	DEVILCHR5	286498817	286504951	-	559.7	287	https://www.orthodb.org/v10?query=105128at40674	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1
105153at40674	Complete	DEVILCHR4	195425207	195488373	+	700.0	349	https://www.orthodb.org/v10?query=105153at40674	Reticulon 4 interacting protein 1
105170at40674	Complete	DEVILCHR3	83047818	83057810	-	596.9	323	https://www.orthodb.org/v10?query=105170at40674	NIF3-like protein 1
105177at40674	Complete	DEVILCHR5	133625762	133637061	+	735.2	343	https://www.orthodb.org/v10?query=105177at40674	Histone-lysine N-methyltransferase
105201at40674	Complete	DEVILCHR2	434250960	434276304	-	570.1	303	https://www.orthodb.org/v10?query=105201at40674	Histocompatibility minor 13
105212at40674	Complete	DEVILCHR1	134898796	134917001	+	551.4	297	https://www.orthodb.org/v10?query=105212at40674	serine/threonine-protein kinase NIM1
105248at40674	Complete	DEVILCHR4	299155616	299257726	+	647.4	383	https://www.orthodb.org/v10?query=105248at40674	Growth arrest specific 7
105255at40674	Complete	DEVILCHR3	549863692	549876300	+	487.2	332	https://www.orthodb.org/v10?query=105255at40674	Erythroblast membrane associated protein (Scianna blood group)
105283at40674	Complete	DEVILCHR1	35182253	35294482	-	796.8	429	https://www.orthodb.org/v10?query=105283at40674	SHQ1, H/ACA ribonucleoprotein assembly factor
105287at40674	Complete	DEVILCHR4	284117422	284119281	+	899.0	493	https://www.orthodb.org/v10?query=105287at40674	zinc finger and BTB domain-containing protein 22
105379at40674	Complete	DEVILCHR2	191070927	191090688	-	561.2	368	https://www.orthodb.org/v10?query=105379at40674	UMP-CMP kinase 2, mitochondrial
105398at40674	Missing
105403at40674	Complete	DEVILCHR3	262833774	262836763	+	430.3	292	https://www.orthodb.org/v10?query=105403at40674	nuclear receptor subfamily 0 group B member 1
105421at40674	Missing
105433at40674	Missing
105434at40674	Missing
105435at40674	Complete	DEVILCHR1	166466756	166494640	+	839.9	540	https://www.orthodb.org/v10?query=105435at40674	Family with sequence similarity 169 member A
105525at40674	Complete	DEVILCHR1	84361408	84369498	+	788.6	393	https://www.orthodb.org/v10?query=105525at40674	Kinase
105528at40674	Complete	DEVILCHR3	189421774	189436208	+	706.0	345	https://www.orthodb.org/v10?query=105528at40674	oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial
105544at40674	Complete	DEVILCHR2	370741758	370775883	-	486.7	327	https://www.orthodb.org/v10?query=105544at40674	Cell division cycle 25C
105556at40674	Complete	DEVILCHR2	432620345	432649768	-	576.0	400	https://www.orthodb.org/v10?query=105556at40674	BPI fold-containing family B member 3
105563at40674	Complete	DEVILCHR4	117796089	117802634	+	836.5	436	https://www.orthodb.org/v10?query=105563at40674	Nectin cell adhesion molecule 4
105572at40674	Complete	DEVILCHR1	170823812	170862385	-	757.0	445	https://www.orthodb.org/v10?query=105572at40674	Occludin
105580at40674	Complete	DEVILCHR3	176936439	176968722	+	601.4	428	https://www.orthodb.org/v10?query=105580at40674	interleukin-1 receptor-like 2
105585at40674	Complete	DEVILCHR1	658959490	658976595	-	907.2	514	https://www.orthodb.org/v10?query=105585at40674	A-kinase anchoring protein 8 like 
105669at40674	Complete	DEVILCHR5	29796719	29820075	-	638.8	336	https://www.orthodb.org/v10?query=105669at40674	Amidohydrolase domain containing 1
105676at40674	Complete	DEVILCHR2	75569963	75587900	+	736.9	378	https://www.orthodb.org/v10?query=105676at40674	Protein arginine methyltransferase NDUFAF7
105702at40674	Complete	DEVILCHR3	409355663	409419477	+	699.5	380	https://www.orthodb.org/v10?query=105702at40674	Solute carrier family 38 member 11
105707at40674	Complete	DEVILCHR3	369128381	369205360	+	659.8	416	https://www.orthodb.org/v10?query=105707at40674	Raftlin family member 2
105728at40674	Complete	DEVILCHR3	571438222	571512619	-	311.1	354	https://www.orthodb.org/v10?query=105728at40674	tumor necrosis factor receptor superfamily member 8
105731at40674	Complete	DEVILCHR4	172827943	172969361	-	746.1	403	https://www.orthodb.org/v10?query=105731at40674	probable E3 ubiquitin-protein ligase RNF217
105831at40674	Complete	DEVILCHR3	142697273	142729616	+	682.9	380	https://www.orthodb.org/v10?query=105831at40674	G protein-coupled receptor 180
105832at40674	Complete	DEVILCHR2	417356789	417377114	+	671.4	386	https://www.orthodb.org/v10?query=105832at40674	PDZ and LIM domain 7 
105841at40674	Missing
105871at40674	Complete	DEVILCHR6	118274887	118300078	-	509.9	434	https://www.orthodb.org/v10?query=105871at40674	Cilia and flagella associated protein 97
105952at40674	Complete	DEVILCHR4	193678583	193699036	-	681.2	336	https://www.orthodb.org/v10?query=105952at40674	nuclear receptor subfamily 2 group E member 1
105953at40674	Complete	DEVILCHR2	558146181	558149850	-	857.6	369	https://www.orthodb.org/v10?query=105953at40674	LIM domain binding 1
105976at40674	Complete	DEVILCHR2	114922773	114937629	+	614.9	339	https://www.orthodb.org/v10?query=105976at40674	bone morphogenetic protein 10
105977at40674	Complete	DEVILCHR6	63833163	63866213	+	695.6	325	https://www.orthodb.org/v10?query=105977at40674	nocturnin
106011at40674	Complete	DEVILCHR6	107767942	107921728	-	698.2	339	https://www.orthodb.org/v10?query=106011at40674	vascular endothelial growth factor C
106015at40674	Complete	DEVILCHR1	575289955	575302143	-	543.3	347	https://www.orthodb.org/v10?query=106015at40674	Cyclin E2
106049at40674	Complete	DEVILCHR4	142777125	142871490	+	631.3	399	https://www.orthodb.org/v10?query=106049at40674	low-density lipoprotein receptor-related protein 11
106051at40674	Complete	DEVILCHR2	617064431	617074647	+	646.3	383	https://www.orthodb.org/v10?query=106051at40674	Unc-51 like kinase 3
106070at40674	Complete	DEVILCHR6	14746256	14871071	-	718.6	381	https://www.orthodb.org/v10?query=106070at40674	Coiled-coil domain containing 149
106096at40674	Complete	DEVILCHR2	109071488	109126123	+	902.8	377	https://www.orthodb.org/v10?query=106096at40674	actin-related protein 2
106099at40674	Complete	DEVILCHR1	623340800	623393312	-	600.7	364	https://www.orthodb.org/v10?query=106099at40674	protein NDRG1
106135at40674	Complete	DEVILCHR1	370642782	370649439	+	702.7	360	https://www.orthodb.org/v10?query=106135at40674	synaptotagmin-4
106156at40674	Missing
106173at40674	Complete	DEVILCHRX	77614352	77632485	-	652.5	369	https://www.orthodb.org/v10?query=106173at40674	DNA-(apurinic or apyrimidinic site) lyase
106185at40674	Complete	DEVILCHR6	187840994	187875873	+	833.4	487	https://www.orthodb.org/v10?query=106185at40674	negative elongation factor A
106192at40674	Complete	DEVILCHR1	578596272	578660043	+	799.6	557	https://www.orthodb.org/v10?query=106192at40674	protein LYRIC isoform X1
106211at40674	Complete	DEVILCHR5	98178649	98221139	-	669.9	325	https://www.orthodb.org/v10?query=106211at40674	endoplasmic reticulum-Golgi intermediate compartment protein 2
106237at40674	Complete	DEVILCHR4	284985440	284987907	+	638.5	322	https://www.orthodb.org/v10?query=106237at40674	decapping and exoribonuclease protein
106269at40674	Complete	DEVILCHR2	261395300	261408862	+	676.6	351	https://www.orthodb.org/v10?query=106269at40674	isovaleryl-CoA dehydrogenase, mitochondrial
106330at40674	Complete	DEVILCHR2	49005917	49050448	+	621.9	357	https://www.orthodb.org/v10?query=106330at40674	Solute carrier family 7 member 5
106331at40674	Complete	DEVILCHR1	622452463	622663925	-	605.8	407	https://www.orthodb.org/v10?query=106331at40674	Leucine rich repeat containing 6
106333at40674	Complete	DEVILCHR3	330389194	330453591	-	799.2	433	https://www.orthodb.org/v10?query=106333at40674	metalloreductase STEAP3
106345at40674	Complete	DEVILCHR1	122791838	122836126	+	444.1	432	https://www.orthodb.org/v10?query=106345at40674	interleukin-21 receptor
106398at40674	Complete	DEVILCHR4	361987543	362024136	+	617.9	336	https://www.orthodb.org/v10?query=106398at40674	Cell adhesion molecule 3
106416at40674	Complete	DEVILCHR2	413591043	413609921	+	630.4	307	https://www.orthodb.org/v10?query=106416at40674	5-hydroxytryptamine receptor 4
106425at40674	Complete	DEVILCHR1	312218405	312226571	+	652.4	393	https://www.orthodb.org/v10?query=106425at40674	chitobiosyldiphosphodolichol beta-mannosyltransferase
106439at40674	Complete	DEVILCHR6	104513598	104589558	+	418.7	323	https://www.orthodb.org/v10?query=106439at40674	Centrosomal protein 44
106446at40674	Complete	DEVILCHR6	72230934	72249988	+	680.9	365	https://www.orthodb.org/v10?query=106446at40674	transmembrane protein 184C
106455at40674	Complete	DEVILCHR2	351551283	351552872	+	729.0	410	https://www.orthodb.org/v10?query=106455at40674	ankyrin repeat domain-containing protein SOWAHA
106457at40674	Complete	DEVILCHR4	382755362	382765273	-	1457.3	674	https://www.orthodb.org/v10?query=106457at40674	Heterogeneous nuclear ribonucleoprotein U
106505at40674	Complete	DEVILCHR6	213415591	213474702	+	553.1	318	https://www.orthodb.org/v10?query=106505at40674	gamma-butyrobetaine dioxygenase
106507at40674	Complete	DEVILCHR3	556809927	556830843	+	653.4	348	https://www.orthodb.org/v10?query=106507at40674	Platelet-activating factor acetylhydrolase
106521at40674	Missing
106599at40674	Complete	DEVILCHR2	39100060	39121039	-	625.4	354	https://www.orthodb.org/v10?query=106599at40674	C-type lectin domain family 18 member A
106625at40674	Complete	DEVILCHR2	597001366	597018320	+	660.8	367	https://www.orthodb.org/v10?query=106625at40674	growth/differentiation factor 10
106637at40674	Complete	DEVILCHR4	353604487	353606001	+	632.8	423	https://www.orthodb.org/v10?query=106637at40674	phosphatidylinositol-glycan biosynthesis class W protein
106649at40674	Complete	DEVILCHR2	507296156	507320705	+	858.6	466	https://www.orthodb.org/v10?query=106649at40674	GPI mannosyltransferase 3
106658at40674	Complete	DEVILCHR2	511057356	511171966	+	922.3	562	https://www.orthodb.org/v10?query=106658at40674	MINDY lysine 48 deubiquitinase 2
106669at40674	Complete	DEVILCHR1	83218180	83224084	+	604.5	319	https://www.orthodb.org/v10?query=106669at40674	NPR2 like, GATOR1 complex subunit
106696at40674	Complete	DEVILCHR1	253087028	253094415	-	648.1	325	https://www.orthodb.org/v10?query=106696at40674	Phosphorylase kinase catalytic subunit gamma 2
106713at40674	Complete	DEVILCHR3	80883310	80900033	+	737.9	385	https://www.orthodb.org/v10?query=106713at40674	ribosome biogenesis protein WDR12
106715at40674	Complete	DEVILCHR2	19224227	19232351	-	570.6	314	https://www.orthodb.org/v10?query=106715at40674	SMYD family member 5
106727at40674	Complete	DEVILCHR2	282445668	282476722	+	640.6	322	https://www.orthodb.org/v10?query=106727at40674	Ubiquitin protein ligase E3 component n-recognin 7 (putative)
106732at40674	Complete	DEVILCHR6	240624915	240633395	-	552.4	308	https://www.orthodb.org/v10?query=106732at40674	synaptotagmin-12
106752at40674	Complete	DEVILCHR3	477290014	477306425	-	583.5	397	https://www.orthodb.org/v10?query=106752at40674	macrophage metalloelastase
106771at40674	Complete	DEVILCHR2	352623089	352667028	-	1550.5	960	https://www.orthodb.org/v10?query=106771at40674	inverted formin-2
106785at40674	Complete	DEVILCHR5	94241839	94243884	+	545.3	482	https://www.orthodb.org/v10?query=106785at40674	dendrin
106810at40674	Complete	DEVILCHR1	545644932	545668110	-	828.6	388	https://www.orthodb.org/v10?query=106810at40674	Myosin regulatory light chain interacting protein
106837at40674	Complete	DEVILCHR4	451607662	451637716	+	510.5	316	https://www.orthodb.org/v10?query=106837at40674	Presenilin associated rhomboid like
106857at40674	Complete	DEVILCHR1	686628006	686642246	+	536.7	288	https://www.orthodb.org/v10?query=106857at40674	4-hydroxyphenylpyruvate dioxygenase
106887at40674	Complete	DEVILCHR4	437611399	437744318	+	527.6	329	https://www.orthodb.org/v10?query=106887at40674	nucleoredoxin
106916at40674	Complete	DEVILCHR1	332987206	333009795	-	729.1	354	https://www.orthodb.org/v10?query=106916at40674	Chromosome 7 open reading frame 26
106955at40674	Complete	DEVILCHR3	467455824	467457107	+	560.5	315	https://www.orthodb.org/v10?query=106955at40674	alpha-(1,3)-fucosyltransferase 4
106982at40674	Complete	DEVILCHR4	357249149	357262167	-	604.0	534	https://www.orthodb.org/v10?query=106982at40674	pre-B-cell leukemia transcription factor-interacting protein 1
106999at40674	Complete	DEVILCHR2	209718799	209804513	-	597.2	316	https://www.orthodb.org/v10?query=106999at40674	Lysocardiolipin acyltransferase 1
107039at40674	Complete	DEVILCHR1	430055300	430069735	+	575.5	363	https://www.orthodb.org/v10?query=107039at40674	plasminogen activator inhibitor 2
107062at40674	Complete	DEVILCHR4	281108926	281123871	-	785.2	374	https://www.orthodb.org/v10?query=107062at40674	peroxisome proliferator-activated receptor delta
107068at40674	Complete	DEVILCHR4	320221630	320228353	-	794.3	402	https://www.orthodb.org/v10?query=107068at40674	USH1 protein network component sans
107077at40674	Complete	DEVILCHR3	119059968	119067684	+	729.7	404	https://www.orthodb.org/v10?query=107077at40674	cis-aconitate decarboxylase
107080at40674	Complete	DEVILCHR4	400771740	400796268	+	721.4	399	https://www.orthodb.org/v10?query=107080at40674	tRNA methyltransferase 13 homolog
107087at40674	Complete	DEVILCHR5	94381760	94406930	-	714.8	435	https://www.orthodb.org/v10?query=107087at40674	coiled-coil domain-containing protein 65
107161at40674	Complete	DEVILCHR2	232574061	232581422	-	497.5	325	https://www.orthodb.org/v10?query=107161at40674	Glucosaminyl (N-acetyl) transferase family member 7
107194at40674	Complete	DEVILCHR1	648855422	648873787	+	761.0	358	https://www.orthodb.org/v10?query=107194at40674	Glutaryl-CoA dehydrogenase
107239at40674	Complete	DEVILCHR2	57349775	57360004	-	524.9	409	https://www.orthodb.org/v10?query=107239at40674	Heat shock transcription factor 4
107254at40674	Complete	DEVILCHR3	292775431	292786058	-	533.1	409	https://www.orthodb.org/v10?query=107254at40674	Nucleolus and neural progenitor protein
107261at40674	Complete	DEVILCHR2	485314758	485356100	+	682.2	560	https://www.orthodb.org/v10?query=107261at40674	Serine/threonine kinase like domain containing 1
107270at40674	Complete	DEVILCHR1	668820471	668853790	+	416.5	463	https://www.orthodb.org/v10?query=107270at40674	interleukin-12 receptor subunit beta-1
107299at40674	Complete	DEVILCHR2	335992233	336044341	-	587.1	298	https://www.orthodb.org/v10?query=107299at40674	Salvador family WW domain containing protein 1
107310at40674	Complete	DEVILCHR4	287092745	287155244	-	728.5	314	https://www.orthodb.org/v10?query=107310at40674	receptor of activated protein C kinase 1
107355at40674	Complete	DEVILCHR3	255422015	255466507	-	634.0	360	https://www.orthodb.org/v10?query=107355at40674	membrane transport protein XK
107359at40674	Complete	DEVILCHR6	243589795	243591183	+	908.4	424	https://www.orthodb.org/v10?query=107359at40674	Muscarinic acetylcholine receptor
107382at40674	Complete	DEVILCHR2	47060357	47067980	-	619.2	415	https://www.orthodb.org/v10?query=107382at40674	DNA replication factor Cdt1
107437at40674	Complete	DEVILCHR4	435755512	435772541	+	535.3	313	https://www.orthodb.org/v10?query=107437at40674	Pipecolic acid and sarcosine oxidase
107537at40674	Complete	DEVILCHR4	143119447	143155788	+	786.2	432	https://www.orthodb.org/v10?query=107537at40674	Peptidylprolyl isomerase like 4
107543at40674	Complete	DEVILCHR5	186645677	186796853	-	643.7	415	https://www.orthodb.org/v10?query=107543at40674	cyclic AMP-responsive element-binding protein 3-like protein 2
107597at40674	Complete	DEVILCHR2	15986757	16010323	+	680.8	315	https://www.orthodb.org/v10?query=107597at40674	Potassium channel tetramerization domain containing 9
107612at40674	Complete	DEVILCHR1	170773766	170795698	-	685.8	360	https://www.orthodb.org/v10?query=107612at40674	General transcription factor IIH subunit
107618at40674	Complete	DEVILCHRX	12728882	12740941	+	568.0	335	https://www.orthodb.org/v10?query=107618at40674	N-acylglucosamine 2-epimerase
107673at40674	Complete	DEVILCHR1	694651719	694720151	+	703.5	358	https://www.orthodb.org/v10?query=107673at40674	Ring finger protein, transmembrane 2
107675at40674	Complete	DEVILCHR1	360510017	360527609	+	907.1	394	https://www.orthodb.org/v10?query=107675at40674	Mex-3 RNA binding family member C
107683at40674	Complete	DEVILCHR6	64270173	64313927	-	620.1	312	https://www.orthodb.org/v10?query=107683at40674	Histone-lysine N-methyltransferase SETD7
107685at40674	Complete	DEVILCHR4	323301144	323313898	+	686.5	367	https://www.orthodb.org/v10?query=107685at40674	coiled-coil domain-containing protein 47
107692at40674	Complete	DEVILCHR6	232149951	232201646	+	580.1	359	https://www.orthodb.org/v10?query=107692at40674	cyclic AMP-responsive element-binding protein 3-like protein 1
107693at40674	Complete	DEVILCHR3	545730926	545766558	+	544.5	289	https://www.orthodb.org/v10?query=107693at40674	Nuclear transcription factor Y subunit gamma
107696at40674	Complete	DEVILCHR4	269626449	269636663	-	815.0	472	https://www.orthodb.org/v10?query=107696at40674	Solute carrier family 22 member 7
107697at40674	Complete	DEVILCHRX	82187566	82196792	-	782.8	424	https://www.orthodb.org/v10?query=107697at40674	OTU domain-containing protein 5 isoform X1
107699at40674	Complete	DEVILCHR1	458408062	458414321	-	1153.8	521	https://www.orthodb.org/v10?query=107699at40674	YTH N6-methyladenosine RNA binding protein 3
107763at40674	Complete	DEVILCHR6	81849622	81872351	+	689.4	358	https://www.orthodb.org/v10?query=107763at40674	tryptophan 2,3-dioxygenase
107772at40674	Complete	DEVILCHR1	52928335	52955275	+	600.0	306	https://www.orthodb.org/v10?query=107772at40674	probable E3 ubiquitin-protein ligase makorin-2
107804at40674	Complete	DEVILCHR3	490173185	490204210	-	623.1	347	https://www.orthodb.org/v10?query=107804at40674	Dopamine receptor D2
107809at40674	Complete	DEVILCHR5	146849696	146879597	+	746.7	385	https://www.orthodb.org/v10?query=107809at40674	Leucine rich repeat containing 17
107844at40674	Complete	DEVILCHR4	289493977	289495946	+	339.4	418	https://www.orthodb.org/v10?query=107844at40674	SPEM family member 2
107940at40674	Complete	DEVILCHR4	390350630	390367719	-	693.1	363	https://www.orthodb.org/v10?query=107940at40674	BRO1 domain and CAAX motif containing
107946at40674	Complete	DEVILCHR5	237081568	237098484	+	573.4	316	https://www.orthodb.org/v10?query=107946at40674	tRNA (cytosine(38)-C(5))-methyltransferase isoform X1
107959at40674	Complete	DEVILCHR1	4850835	4852100	+	752.2	363	https://www.orthodb.org/v10?query=107959at40674	Chromosome 7 open reading frame 25
108010at40674	Missing
108016at40674	Missing
108113at40674	Complete	DEVILCHR3	64039094	64052562	-	524.1	409	https://www.orthodb.org/v10?query=108113at40674	RUN and FYVE domain-containing protein 4
108114at40674	Complete	DEVILCHR1	214341857	214353926	+	550.1	323	https://www.orthodb.org/v10?query=108114at40674	tRNA (adenine(37)-N6)-methyltransferase isoform X1
108119at40674	Complete	DEVILCHR4	286809119	286810459	-	619.9	356	https://www.orthodb.org/v10?query=108119at40674	alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
108120at40674	Complete	DEVILCHR4	287405447	287411463	+	730.9	392	https://www.orthodb.org/v10?query=108120at40674	adaptor related protein complex 4 mu 1 subunit 
108156at40674	Duplicated	DEVILCHR3	82940904	83041417	+	788.8	426	https://www.orthodb.org/v10?query=108156at40674	Origin recognition complex subunit 2
108156at40674	Duplicated	DEVILCHR3	83002407	83041417	+	829.7	521	https://www.orthodb.org/v10?query=108156at40674	Origin recognition complex subunit 2
